S775	 0.000833 0.006771 0.010625 0.013646 0.001667 0.014375 0.023438 0.019896 0.003958 0.027604 0.015938 0.021459 0.005522 0.024583 0.004792 0.005730 0.003029 0.041291 0.227444 0.468128 0.003958 0.004583 0.001979 0.023855 0.002083 0.004375 0.001042 0.000312 0.002500 0.008333 0.005833 0.000521
S776	 0.001355 0.003129 0.068964 0.026878 0.098347 0.255536 0.245633 0.048754 0.128756 0.016042 0.000314 0.014481 0.079590 0.000417 0.000000 0.000834 0.010233 0.000007 0.000000 0.000417 0.000000 0.000000 0.000000 0.000417 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S777	 0.159272 0.334601 0.185562 0.023453 0.053334 0.002396 0.000001 0.000000 0.003125 0.000000 0.000000 0.000000 0.003750 0.000000 0.000000 0.000000 0.016250 0.021354 0.020521 0.003750 0.007813 0.000000 0.000002 0.000001 0.008958 0.003646 0.000209 0.000000 0.030938 0.104589 0.015640 0.000939
S778	 0.048244 0.156169 0.220843 0.095944 0.002404 0.000951 0.000419 0.000939 0.001459 0.001146 0.000938 0.002396 0.000211 0.000417 0.000208 0.005104 0.000214 0.000946 0.000417 0.003335 0.002084 0.013647 0.045729 0.005521 0.007813 0.024792 0.081667 0.011042 0.093543 0.105313 0.050417 0.015833
S779	 0.127000 0.197114 0.015215 0.022503 0.116355 0.051771 0.001563 0.005938 0.072917 0.053542 0.003229 0.015938 0.007500 0.044792 0.004375 0.000834 0.004274 0.009904 0.013855 0.038647 0.007606 0.009896 0.015000 0.021667 0.008856 0.006458 0.001354 0.000521 0.088662 0.024588 0.005001 0.003230
S780	 0.002292 0.029168 0.016146 0.009375 0.018022 0.126677 0.100949 0.054694 0.079690 0.337530 0.024289 0.064284 0.018750 0.027815 0.004896 0.002396 0.004792 0.011875 0.002500 0.001042 0.000521 0.003229 0.000313 0.000834 0.000104 0.000000 0.000000 0.000000 0.000208 0.002189 0.009272 0.046250
S781	 0.173231 0.025418 0.006979 0.001563 0.504560 0.010840 0.003438 0.015730 0.094696 0.000938 0.000833 0.020524 0.066875 0.000208 0.000313 0.000625 0.045938 0.000417 0.000000 0.000729 0.005521 0.000208 0.000521 0.000312 0.002188 0.000000 0.000000 0.000000 0.014271 0.001667 0.001563 0.000000
S782	 0.001152 0.032006 0.024168 0.007086 0.035320 0.370552 0.018648 0.011980 0.111988 0.068760 0.003126 0.032502 0.133961 0.059583 0.003021 0.005521 0.061667 0.011354 0.000729 0.005833 0.000000 0.000208 0.000104 0.000625 0.000000 0.000000 0.000000 0.000104 0.000000 0.000000 0.000000 0.000104
S783	 0.022713 0.155002 0.006043 0.031357 0.299194 0.043651 0.015732 0.019378 0.237413 0.004899 0.001563 0.015419 0.110115 0.000628 0.000730 0.001355 0.024690 0.002713 0.000418 0.003126 0.000105 0.000314 0.000104 0.001668 0.000000 0.000104 0.000000 0.000000 0.000000 0.000000 0.000000 0.001667
S784	 0.016771 0.005417 0.001250 0.000521 0.000316 0.000003 0.000002 0.000001 0.000002 0.000000 0.000000 0.000000 0.000733 0.000000 0.000000 0.000000 0.004725 0.048350 0.206051 0.017941 0.179375 0.082083 0.078438 0.029584 0.196771 0.013542 0.002396 0.000833 0.090000 0.016771 0.005625 0.002604
S785	 0.028334 0.001875 0.000729 0.023230 0.354115 0.000729 0.000104 0.002710 0.002815 0.000000 0.000000 0.000105 0.003440 0.000104 0.000312 0.000208 0.017197 0.023251 0.107615 0.392917 0.016563 0.004063 0.004063 0.013855 0.001042 0.000000 0.000000 0.000000 0.000625 0.000104 0.000000 0.000000
S786	 0.025630 0.036879 0.002710 0.000627 0.012096 0.000938 0.000208 0.001355 0.031460 0.001146 0.000000 0.011667 0.176985 0.241677 0.013654 0.024064 0.139481 0.255633 0.002013 0.007711 0.001875 0.000000 0.000104 0.006146 0.000625 0.000000 0.000000 0.000000 0.003647 0.001772 0.000001 0.000000
S787	 0.565420 0.243443 0.034070 0.018336 0.108917 0.013343 0.001884 0.001460 0.005417 0.001771 0.000104 0.000312 0.003125 0.000521 0.000104 0.000104 0.000418 0.000000 0.000000 0.000000 0.000104 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001250 0.000000 0.000000 0.000000
S788	 0.080942 0.045417 0.005417 0.001563 0.621173 0.020214 0.000209 0.000000 0.065251 0.071578 0.028751 0.009375 0.017087 0.002502 0.001146 0.000313 0.004792 0.000312 0.000104 0.000000 0.008542 0.004375 0.000729 0.000000 0.001250 0.002396 0.000625 0.000000 0.004688 0.000417 0.000729 0.000208
S789	 0.010105 0.003336 0.001982 0.008334 0.004479 0.003021 0.002604 0.004896 0.001979 0.002500 0.002083 0.008021 0.002918 0.002293 0.001771 0.003230 0.008667 0.008792 0.010523 0.015313 0.090840 0.077084 0.103542 0.227188 0.078754 0.041459 0.013646 0.016458 0.055318 0.122715 0.049066 0.017188
S790	 0.014691 0.014698 0.007504 0.001876 0.035946 0.026358 0.004167 0.001875 0.051786 0.105317 0.014480 0.003126 0.375859 0.196784 0.032502 0.011251 0.009584 0.048548 0.026981 0.001146 0.001354 0.000104 0.000000 0.000000 0.002188 0.000000 0.000000 0.000000 0.005417 0.004271 0.001563 0.000729
S791	 0.046667 0.752396 0.074584 0.036354 0.026251 0.037725 0.005001 0.007189 0.002396 0.000005 0.000003 0.009063 0.000105 0.000213 0.000317 0.000626 0.000000 0.000029 0.000029 0.000629 0.000000 0.000000 0.000104 0.000313 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000104 0.000000
S792	 0.079064 0.158963 0.054493 0.020956 0.003648 0.000111 0.000220 0.000531 0.001772 0.000001 0.000110 0.000738 0.002501 0.000000 0.000105 0.000730 0.336878 0.121565 0.000000 0.000208 0.083750 0.015000 0.000938 0.001458 0.024583 0.004792 0.001771 0.001459 0.060417 0.015209 0.004482 0.003652
S793	 0.003128 0.005417 0.000938 0.001563 0.075317 0.126876 0.015314 0.003334 0.611043 0.039793 0.003542 0.039376 0.065112 0.000938 0.000209 0.000730 0.000029 0.000036 0.000005 0.000003 0.000107 0.000625 0.001250 0.004480 0.000001 0.000000 0.000000 0.000000 0.000002 0.000313 0.000313 0.000313
S794	 0.001876 0.000731 0.000731 0.000105 0.003335 0.000834 0.000730 0.001250 0.010940 0.001459 0.000521 0.014481 0.173658 0.034272 0.008334 0.012189 0.694338 0.002501 0.002396 0.026565 0.003335 0.000000 0.000000 0.001771 0.001354 0.000000 0.000000 0.000000 0.001354 0.000834 0.000208 0.000000
S795	 0.001459 0.120314 0.418023 0.038855 0.009491 0.091176 0.150751 0.058342 0.009585 0.002397 0.000104 0.011148 0.021564 0.004480 0.000104 0.004167 0.013856 0.032924 0.000114 0.007501 0.000313 0.000833 0.000000 0.002605 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S796	 0.017293 0.000521 0.000104 0.001250 0.088969 0.116799 0.095321 0.018545 0.043964 0.237618 0.167714 0.115737 0.003862 0.015421 0.034480 0.033125 0.000213 0.001042 0.000729 0.000938 0.000105 0.000938 0.001042 0.003959 0.000001 0.000104 0.000000 0.000104 0.000000 0.000104 0.000104 0.000000
S797	 0.030210 0.019167 0.006563 0.002604 0.056359 0.329398 0.011250 0.017188 0.021255 0.002093 0.000313 0.033753 0.040735 0.003764 0.000419 0.003542 0.398231 0.012527 0.001042 0.008023 0.000417 0.000000 0.000000 0.000834 0.000000 0.000000 0.000000 0.000000 0.000417 0.000000 0.000000 0.000000
S798	 0.004896 0.043334 0.235208 0.646771 0.002297 0.011888 0.005525 0.009585 0.000841 0.003447 0.000523 0.006773 0.000110 0.000525 0.000313 0.000730 0.000004 0.000235 0.000326 0.002918 0.000104 0.000521 0.000521 0.005313 0.000208 0.000729 0.000000 0.000312 0.001042 0.003750 0.009688 0.001667
S799	 0.005313 0.111891 0.251795 0.473794 0.001667 0.021045 0.021461 0.031982 0.000000 0.000209 0.000418 0.002917 0.000000 0.000625 0.000208 0.000729 0.000104 0.000313 0.000313 0.000521 0.000417 0.000104 0.000104 0.000729 0.000104 0.001042 0.000521 0.000729 0.000313 0.000938 0.004272 0.065526
S800	 0.002294 0.016980 0.011354 0.007604 0.066597 0.293460 0.340314 0.175938 0.008669 0.017818 0.018542 0.028022 0.005840 0.001668 0.000000 0.000104 0.000938 0.002292 0.001042 0.000417 0.000000 0.000000 0.000000 0.000208 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S801	 0.011042 0.007500 0.005625 0.016563 0.040938 0.103963 0.146268 0.255445 0.019271 0.028443 0.015733 0.036359 0.016042 0.018648 0.007918 0.005730 0.012396 0.031459 0.059690 0.122738 0.004167 0.005625 0.006354 0.015208 0.000833 0.000833 0.000729 0.000833 0.002083 0.001250 0.000000 0.000417
S802	 0.470938 0.199688 0.062604 0.052292 0.030529 0.008975 0.002928 0.006460 0.000843 0.000315 0.000626 0.006252 0.002418 0.000007 0.000001 0.000522 0.008336 0.000536 0.000313 0.001355 0.056979 0.001042 0.002500 0.002292 0.030000 0.001354 0.000729 0.000625 0.043333 0.002604 0.001146 0.001563
S803	 0.009375 0.014690 0.009167 0.012605 0.132924 0.350629 0.125731 0.055106 0.051883 0.105655 0.011148 0.027294 0.032119 0.005107 0.001980 0.004898 0.006667 0.025313 0.009271 0.007813 0.000000 0.000104 0.000000 0.000521 0.000000 0.000000 0.000000 0.000000 0.000000 0.000104 0.000000 0.000000
S804	 0.003234 0.000012 0.000000 0.001876 0.010643 0.020642 0.004688 0.001459 0.077085 0.300938 0.013229 0.024272 0.014807 0.005313 0.001146 0.001250 0.048348 0.007308 0.000313 0.005418 0.393958 0.002292 0.000729 0.007396 0.047604 0.000000 0.000000 0.000833 0.004271 0.000000 0.000104 0.000937
S805	 0.000525 0.008656 0.005938 0.004377 0.238248 0.139702 0.009272 0.005626 0.166359 0.025836 0.003021 0.032189 0.099694 0.107084 0.004583 0.005938 0.001671 0.120744 0.010329 0.010002 0.000000 0.000000 0.000000 0.000313 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S806	 0.079272 0.006046 0.000417 0.008229 0.079178 0.001595 0.000956 0.001668 0.012610 0.000110 0.000220 0.003754 0.025524 0.004063 0.000521 0.000521 0.383335 0.273854 0.003229 0.007604 0.079688 0.004375 0.004167 0.008854 0.003229 0.000104 0.000208 0.000208 0.005313 0.000521 0.000104 0.000625
S807	 0.002188 0.003438 0.001146 0.001668 0.026042 0.160865 0.072130 0.019916 0.055313 0.569479 0.050521 0.036564 0.000104 0.000208 0.000104 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000104 0.000312
S808	 0.013646 0.034792 0.055938 0.006563 0.010323 0.025419 0.013021 0.004792 0.019493 0.066772 0.010104 0.009585 0.068972 0.138969 0.060846 0.039481 0.013855 0.133356 0.155422 0.112400 0.000729 0.000417 0.000313 0.002188 0.000104 0.000208 0.000000 0.000000 0.000417 0.001146 0.000313 0.000521
S809	 0.000002 0.000015 0.000001 0.000001 0.167217 0.019935 0.001151 0.001460 0.325210 0.012188 0.001042 0.025417 0.218857 0.010313 0.001563 0.005521 0.131878 0.063854 0.003958 0.010208 0.000001 0.000000 0.000000 0.000313 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S810	 0.057188 0.034379 0.005525 0.003445 0.024794 0.011256 0.002191 0.001252 0.027293 0.010522 0.003125 0.000729 0.033856 0.114481 0.078125 0.006250 0.085001 0.229810 0.185238 0.051783 0.024063 0.000208 0.000104 0.000000 0.002083 0.000313 0.000000 0.000000 0.005625 0.001146 0.000105 0.000211
S811	 0.000000 0.000417 0.008751 0.046452 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.001042 0.000000 0.000104 0.000208 0.000937 0.000000 0.000208 0.007500 0.240313 0.000104 0.008021 0.036667 0.620313 0.000208 0.003437 0.003750 0.000521 0.000104 0.005729 0.010938 0.004380
S812	 0.093572 0.032820 0.012294 0.003960 0.016263 0.002188 0.000730 0.003855 0.002397 0.000521 0.000104 0.007189 0.004377 0.000625 0.000104 0.000729 0.030738 0.006881 0.003126 0.004063 0.621365 0.061778 0.018959 0.020001 0.015940 0.002709 0.000521 0.000000 0.027503 0.002500 0.001146 0.001146
S813	 0.001879 0.313995 0.544820 0.124278 0.000959 0.000315 0.000417 0.000730 0.000000 0.000105 0.000104 0.000833 0.000000 0.000000 0.000000 0.000312 0.000000 0.000208 0.000312 0.004062 0.000000 0.000000 0.000104 0.002813 0.000000 0.000000 0.000000 0.000104 0.000104 0.001146 0.001771 0.000729
S814	 0.065522 0.060630 0.029177 0.045967 0.078230 0.095211 0.100944 0.051271 0.019375 0.013438 0.012396 0.021251 0.020834 0.005729 0.001771 0.001355 0.169063 0.091252 0.019792 0.007396 0.043438 0.010730 0.003542 0.005315 0.002292 0.001250 0.001563 0.000730 0.006355 0.005834 0.003648 0.004805
S815	 0.003854 0.110804 0.056363 0.016357 0.030208 0.737621 0.033855 0.011042 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S816	 0.049170 0.026461 0.000212 0.000317 0.084275 0.006147 0.000104 0.000417 0.076566 0.000729 0.000417 0.018752 0.692151 0.009792 0.003230 0.013544 0.014378 0.000000 0.000208 0.000208 0.001771 0.000000 0.000000 0.000000 0.000313 0.000000 0.000000 0.000000 0.000938 0.000000 0.000000 0.000003
S817	 0.189436 0.009182 0.001877 0.003127 0.015627 0.000834 0.000625 0.000209 0.001979 0.000000 0.000000 0.000104 0.001667 0.000104 0.000000 0.000000 0.019792 0.008542 0.008021 0.154063 0.099168 0.012813 0.008125 0.267708 0.047088 0.001667 0.000625 0.000208 0.141470 0.004168 0.001042 0.000833
S818	 0.006563 0.018854 0.022083 0.005729 0.119063 0.042813 0.007708 0.001563 0.508335 0.034063 0.003646 0.032919 0.097751 0.044399 0.005419 0.007085 0.004793 0.011785 0.009072 0.011463 0.000833 0.001458 0.000104 0.001354 0.000000 0.000208 0.000000 0.000000 0.000313 0.000000 0.000521 0.000208
S819	 0.173964 0.063972 0.049283 0.020216 0.231673 0.064903 0.002711 0.001980 0.079586 0.077086 0.004688 0.005209 0.084897 0.001460 0.000521 0.000105 0.066056 0.001577 0.000938 0.000105 0.020943 0.000209 0.000000 0.000000 0.005625 0.000000 0.000000 0.000000 0.027084 0.008959 0.004688 0.001667
S820	 0.088553 0.132412 0.008126 0.004481 0.014493 0.001042 0.000417 0.001667 0.001980 0.000833 0.001042 0.008438 0.016045 0.000625 0.000313 0.001667 0.255770 0.251459 0.052500 0.016979 0.056568 0.001042 0.000625 0.007605 0.016563 0.000000 0.000104 0.000000 0.058232 0.000314 0.000104 0.000104
S821	 0.107737 0.057193 0.012917 0.013543 0.332943 0.075324 0.006980 0.009792 0.072504 0.000729 0.001042 0.011043 0.104691 0.002604 0.001979 0.001667 0.141672 0.001667 0.001354 0.002917 0.029278 0.000417 0.000417 0.002917 0.001669 0.000104 0.000000 0.000000 0.003441 0.000104 0.000833 0.000625
S822	 0.017813 0.012301 0.000115 0.003021 0.331887 0.276784 0.004480 0.007813 0.045638 0.005836 0.000208 0.009794 0.093237 0.057085 0.000729 0.002709 0.067189 0.051359 0.000333 0.006251 0.000104 0.000312 0.000000 0.003334 0.000000 0.000000 0.000000 0.000000 0.000104 0.000833 0.000000 0.000833
S823	 0.001875 0.016996 0.067415 0.088127 0.001989 0.050047 0.235109 0.506148 0.000313 0.000834 0.000417 0.017918 0.000000 0.000729 0.000208 0.000729 0.000104 0.000312 0.000208 0.000833 0.000000 0.000729 0.000833 0.005729 0.000000 0.000208 0.000312 0.000937 0.000104 0.000313 0.000104 0.000521
S824	 0.199601 0.006150 0.000833 0.006146 0.121884 0.008022 0.001354 0.005521 0.007718 0.000209 0.000313 0.009064 0.022213 0.002605 0.001250 0.001979 0.210419 0.002188 0.000417 0.007708 0.209167 0.000729 0.001563 0.005104 0.076876 0.000000 0.000000 0.000000 0.090862 0.000000 0.000104 0.000105
S825	 0.003149 0.024076 0.032405 0.049702 0.019070 0.623131 0.176055 0.036051 0.000001 0.000105 0.000105 0.019272 0.000001 0.000209 0.000104 0.000417 0.000001 0.000000 0.000104 0.000417 0.000000 0.000208 0.000000 0.002917 0.000000 0.000000 0.000313 0.000104 0.000000 0.000104 0.000417 0.011667
S826	 0.002503 0.001567 0.001280 0.000527 0.001778 0.000521 0.000418 0.000002 0.001045 0.000104 0.000000 0.000104 0.009900 0.004688 0.000000 0.000417 0.036363 0.099587 0.321572 0.505435 0.005313 0.000001 0.000625 0.003125 0.002292 0.000000 0.000000 0.000000 0.000938 0.000000 0.000000 0.000000
S827	 0.001354 0.000001 0.000004 0.000017 0.002188 0.066980 0.534480 0.041895 0.000937 0.032292 0.188229 0.125209 0.000521 0.000313 0.000833 0.001563 0.000000 0.000417 0.000313 0.000436 0.000104 0.000835 0.000213 0.000854 0.000000 0.000001 0.000109 0.000000 0.000000 0.000001 0.000005 0.000001
S828	 0.001251 0.000007 0.000016 0.000315 0.002087 0.001906 0.000532 0.000626 0.024689 0.099688 0.007708 0.022188 0.023439 0.219688 0.146771 0.003646 0.002504 0.303655 0.119063 0.019063 0.000001 0.000009 0.000002 0.001252 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S829	 0.276146 0.156569 0.102100 0.042947 0.117708 0.030313 0.011042 0.006354 0.018333 0.000417 0.000000 0.003230 0.011250 0.000521 0.000000 0.001146 0.068438 0.015208 0.001146 0.006875 0.063125 0.001042 0.001146 0.004792 0.007813 0.000104 0.000104 0.000000 0.026146 0.021875 0.003647 0.000568
S830	 0.000833 0.000417 0.000001 0.000104 0.102710 0.068544 0.004063 0.000521 0.420942 0.011459 0.011979 0.005627 0.350152 0.006162 0.005625 0.001773 0.007298 0.001892 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S831	 0.166985 0.134390 0.095218 0.005627 0.055735 0.000109 0.000104 0.000834 0.002086 0.000104 0.000625 0.006773 0.004601 0.001460 0.000104 0.004063 0.145950 0.248337 0.001671 0.016569 0.028543 0.002084 0.000417 0.006147 0.012605 0.000417 0.000208 0.000417 0.032814 0.012293 0.012292 0.000521
S832	 0.000000 0.000001 0.000004 0.000000 0.000001 0.017306 0.254705 0.044589 0.000210 0.054282 0.092298 0.018443 0.004168 0.007296 0.059584 0.097292 0.188351 0.030114 0.032396 0.099063 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S833	 0.043022 0.113552 0.277219 0.111476 0.033336 0.092400 0.119169 0.102917 0.003750 0.001875 0.000938 0.018959 0.002188 0.000521 0.000208 0.002083 0.001042 0.001875 0.000417 0.003646 0.002292 0.000938 0.000208 0.002604 0.001875 0.000000 0.000002 0.000314 0.003542 0.004379 0.036898 0.016461
S834	 0.075730 0.038857 0.055325 0.032821 0.262605 0.112505 0.019809 0.007505 0.131772 0.006044 0.001255 0.003444 0.145001 0.011147 0.001980 0.003752 0.081147 0.003752 0.000522 0.001044 0.002501 0.000313 0.000105 0.000313 0.000209 0.000001 0.000000 0.000000 0.000626 0.000004 0.000009 0.000009
S835	 0.019690 0.042917 0.090313 0.268229 0.012188 0.031042 0.031979 0.062083 0.011147 0.035208 0.024688 0.059792 0.011364 0.019063 0.014479 0.020522 0.005667 0.020731 0.021980 0.023335 0.010657 0.017604 0.012917 0.016563 0.004279 0.009271 0.005521 0.005000 0.006773 0.015417 0.024688 0.045000
S836	 0.000114 0.014792 0.183958 0.187084 0.001674 0.124903 0.289065 0.126876 0.000628 0.021773 0.023959 0.005939 0.000422 0.001356 0.000001 0.000000 0.000121 0.000232 0.002815 0.001355 0.000008 0.000835 0.000000 0.000001 0.000003 0.000104 0.000104 0.000000 0.000002 0.000521 0.001979 0.009479
S837	 0.018751 0.100835 0.257605 0.126459 0.020733 0.025107 0.021146 0.013646 0.006773 0.000938 0.000000 0.007918 0.009376 0.000521 0.000313 0.002500 0.044902 0.178459 0.000938 0.008230 0.099083 0.012726 0.000521 0.007502 0.028558 0.000000 0.000000 0.000208 0.005938 0.000104 0.000104 0.000208
S838	 0.006146 0.004063 0.002604 0.002396 0.004063 0.002813 0.000625 0.000312 0.010625 0.000313 0.000000 0.000417 0.017500 0.000938 0.000000 0.000208 0.116570 0.156840 0.267095 0.118334 0.193553 0.061670 0.011979 0.010313 0.003854 0.002292 0.000104 0.000104 0.002292 0.001979 0.000104 0.000000
S839	 0.000841 0.017941 0.504496 0.446675 0.000210 0.005424 0.007293 0.003231 0.000003 0.000002 0.000000 0.009897 0.000000 0.000000 0.000000 0.000833 0.000000 0.000000 0.000208 0.001875 0.000001 0.000105 0.000104 0.000938 0.000002 0.000001 0.000000 0.000000 0.000011 0.000010 0.000000 0.000000
S840	 0.000625 0.001358 0.000254 0.000215 0.015938 0.010120 0.000756 0.002503 0.029687 0.001875 0.002292 0.001979 0.199688 0.222813 0.003958 0.014271 0.009896 0.316458 0.068229 0.086667 0.001042 0.003021 0.000625 0.002500 0.000938 0.000417 0.000104 0.000000 0.001563 0.000313 0.000000 0.000000
S841	 0.015353 0.039703 0.018763 0.017401 0.037938 0.150317 0.126668 0.134272 0.016042 0.103959 0.047396 0.013021 0.016771 0.021354 0.004167 0.001979 0.200625 0.004688 0.002188 0.000521 0.023125 0.000417 0.000000 0.000208 0.000521 0.000000 0.000000 0.000000 0.001354 0.000833 0.000521 0.000000
S842	 0.004063 0.009169 0.009689 0.005417 0.007917 0.000315 0.000109 0.000001 0.003854 0.000001 0.000006 0.000024 0.026458 0.000216 0.000022 0.000006 0.185521 0.023866 0.386460 0.145833 0.012605 0.020420 0.039376 0.101250 0.001771 0.003855 0.001042 0.000313 0.002292 0.005522 0.002293 0.000417
S843	 0.343865 0.057297 0.092928 0.109385 0.001045 0.000001 0.000000 0.000000 0.000209 0.000000 0.000000 0.000000 0.000004 0.000000 0.000000 0.000000 0.000350 0.001667 0.001979 0.002604 0.008764 0.005938 0.002813 0.004584 0.007503 0.000521 0.000104 0.000000 0.283127 0.023855 0.018854 0.032708
S844	 0.000000 0.000002 0.000012 0.000079 0.002188 0.128230 0.277086 0.108857 0.005521 0.088646 0.147500 0.232293 0.000521 0.002083 0.001458 0.002500 0.000104 0.000104 0.000208 0.001042 0.000104 0.000313 0.000104 0.001146 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000001
S845	 0.000106 0.000000 0.000104 0.003230 0.000019 0.000111 0.000001 0.000209 0.000024 0.000419 0.000000 0.005940 0.000230 0.000105 0.000729 0.008438 0.022723 0.845421 0.081563 0.027605 0.000000 0.000104 0.000000 0.003021 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S846	 0.011673 0.069079 0.006042 0.015105 0.305443 0.164176 0.010001 0.004689 0.149916 0.002087 0.000313 0.009274 0.198030 0.029273 0.002708 0.006667 0.005210 0.002919 0.000208 0.000729 0.000000 0.000521 0.000208 0.001563 0.000000 0.000104 0.000417 0.000521 0.000521 0.000521 0.001250 0.000938
S847	 0.000522 0.000108 0.012004 0.051255 0.004589 0.097429 0.313134 0.166253 0.028650 0.170845 0.058230 0.050002 0.006459 0.024896 0.004688 0.001771 0.001146 0.003333 0.000729 0.001146 0.001250 0.000625 0.000104 0.000833 0.000000 0.000000 0.000000 0.000000 0.000104 0.000000 0.000000 0.000000
S848	 0.001250 0.009167 0.000208 0.000000 0.013438 0.064167 0.231146 0.002396 0.005729 0.057084 0.167711 0.001773 0.010938 0.013962 0.001088 0.000550 0.241668 0.167508 0.005110 0.001358 0.000625 0.001458 0.001250 0.000521 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
S849	 0.001252 0.000000 0.000000 0.000209 0.006086 0.201774 0.199063 0.023231 0.004481 0.176250 0.317292 0.059063 0.000210 0.000833 0.000729 0.000104 0.000027 0.000525 0.000104 0.000417 0.000117 0.000730 0.000938 0.006251 0.000000 0.000000 0.000000 0.000104 0.000001 0.000208 0.000104 0.000000
S850	 0.003958 0.046679 0.293473 0.297610 0.003451 0.081992 0.125841 0.122292 0.000112 0.000938 0.000417 0.011773 0.000104 0.000000 0.000104 0.000104 0.000000 0.000000 0.000000 0.000209 0.000313 0.000937 0.000208 0.002708 0.000000 0.000208 0.000625 0.000625 0.000521 0.002188 0.001671 0.001042
S851	 0.085638 0.004378 0.002292 0.002396 0.204398 0.040633 0.009063 0.006563 0.146672 0.079792 0.057813 0.019063 0.134278 0.016354 0.003542 0.002500 0.099598 0.009167 0.002292 0.000521 0.021169 0.014792 0.006979 0.007813 0.001146 0.005104 0.008021 0.000625 0.003647 0.002604 0.000313 0.000937
S852	 0.009917 0.120355 0.121048 0.043961 0.043965 0.223543 0.147709 0.053647 0.047607 0.051042 0.058958 0.040626 0.012195 0.005525 0.000625 0.002188 0.000314 0.001044 0.000521 0.000209 0.000938 0.002188 0.001875 0.007604 0.000000 0.000312 0.000312 0.000312 0.000834 0.000208 0.000208 0.000313
S853	 0.146152 0.261355 0.138229 0.068751 0.017300 0.063048 0.010211 0.014063 0.001875 0.006875 0.005313 0.014897 0.003751 0.001979 0.002188 0.001667 0.006569 0.001813 0.000104 0.000417 0.003752 0.000104 0.000104 0.000000 0.001564 0.002708 0.000417 0.000104 0.007605 0.070938 0.122813 0.023438
S854	 0.011146 0.282502 0.293629 0.391160 0.001979 0.008333 0.005729 0.004271 0.000000 0.000104 0.000000 0.000104 0.000000 0.000000 0.000000 0.000000 0.000104 0.000104 0.000000 0.000104 0.000000 0.000000 0.000000 0.000000 0.000417 0.000000 0.000000 0.000000 0.000208 0.000208 0.000000 0.000000
S855	 0.146272 0.140052 0.001577 0.000320 0.323961 0.317189 0.004688 0.000834 0.032500 0.014896 0.001667 0.001458 0.006458 0.003958 0.000521 0.000417 0.000208 0.000417 0.000000 0.000104 0.000313 0.000000 0.000000 0.000104 0.000000 0.000000 0.000000 0.000000 0.002083 0.000104 0.000001 0.000001
S856	 0.365541 0.000837 0.002823 0.020641 0.328871 0.002188 0.001667 0.002500 0.158886 0.001667 0.000938 0.020107 0.047918 0.003125 0.001250 0.003021 0.017083 0.006771 0.004062 0.005208 0.001458 0.000000 0.000104 0.000312 0.000312 0.000000 0.000000 0.000000 0.001563 0.000833 0.000417 0.000000
S857	 0.014277 0.009481 0.002607 0.001669 0.004691 0.001042 0.000105 0.000104 0.001980 0.000208 0.000104 0.000000 0.010834 0.000938 0.000104 0.000104 0.140118 0.559094 0.088960 0.028125 0.022299 0.033760 0.025315 0.008855 0.007190 0.009585 0.008230 0.002917 0.004796 0.003961 0.005419 0.003231
S858	 0.234274 0.049584 0.002396 0.014063 0.210117 0.065522 0.003958 0.004583 0.055039 0.215748 0.071771 0.028129 0.014802 0.014700 0.009063 0.000626 0.003333 0.000000 0.000000 0.000000 0.001146 0.000000 0.000000 0.000104 0.000000 0.000000 0.000000 0.000208 0.000833 0.000000 0.000104 0.000000
S859	 0.033029 0.232624 0.441510 0.265224 0.001458 0.004375 0.001667 0.004479 0.000833 0.001250 0.000000 0.012396 0.000000 0.000000 0.000000 0.001146 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000002 0.000000 0.000000 0.000000 0.000111 0.000000 0.000000 0.000000
