R743	 0.000940 0.004275 0.003125 0.002084 0.084499 0.260741 0.091251 0.022709 0.075745 0.042925 0.011043 0.023752 0.021154 0.021260 0.004588 0.001980 0.013448 0.181877 0.105521 0.025938 0.000000 0.000000 0.000000 0.001250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
R744	 0.007501 0.005625 0.005104 0.002188 0.011043 0.003751 0.001979 0.000521 0.053136 0.004068 0.000938 0.024482 0.210968 0.159290 0.000625 0.004792 0.485029 0.001250 0.000313 0.015626 0.001146 0.000000 0.000000 0.000208 0.000000 0.000000 0.000000 0.000000 0.000521 0.000000 0.000000 0.000000
R745	 0.134274 0.103969 0.079183 0.029913 0.044276 0.001058 0.006989 0.003858 0.005001 0.000313 0.000104 0.010418 0.009063 0.001875 0.000313 0.001250 0.044792 0.128231 0.026876 0.003542 0.054271 0.048959 0.004375 0.005521 0.032188 0.024271 0.003854 0.002709 0.054896 0.080731 0.046255 0.006776
R746	 0.002292 0.000002 0.000105 0.003646 0.007723 0.003766 0.000631 0.002086 0.037510 0.039932 0.005529 0.022818 0.347917 0.127396 0.013125 0.018542 0.169688 0.150625 0.020625 0.023646 0.000208 0.000000 0.000208 0.001458 0.000104 0.000000 0.000104 0.000000 0.000104 0.000104 0.000104 0.000104
R747	 0.000209 0.000000 0.000104 0.000209 0.016875 0.000000 0.000000 0.000000 0.106875 0.001563 0.001042 0.013125 0.686771 0.018229 0.004688 0.028646 0.112558 0.006702 0.000000 0.002502 0.000005 0.000000 0.000000 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
R748	 0.115109 0.168961 0.063230 0.042917 0.209804 0.046254 0.006250 0.008646 0.073448 0.006563 0.001563 0.007500 0.034707 0.003751 0.001979 0.002396 0.026796 0.028448 0.018755 0.013752 0.010418 0.010104 0.005729 0.003125 0.007709 0.002604 0.002813 0.001146 0.017292 0.018021 0.017188 0.023125
R749	 0.213497 0.355528 0.105418 0.085315 0.075548 0.120109 0.015729 0.019584 0.000000 0.000104 0.000000 0.001250 0.000000 0.000000 0.000104 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000625 0.001250 0.002293 0.000208 0.000208 0.000104 0.000208 0.001771 0.000625 0.000417 0.000208
R750	 0.036477 0.002922 0.000208 0.001250 0.342330 0.013334 0.004583 0.016355 0.050855 0.096667 0.002604 0.006461 0.068974 0.340729 0.000521 0.000313 0.001771 0.008750 0.000104 0.000209 0.000104 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.004375 0.000208 0.000000 0.000000
R751	 0.030939 0.030730 0.029793 0.020419 0.174584 0.086983 0.057514 0.024692 0.067917 0.017293 0.003023 0.018336 0.060522 0.020938 0.003334 0.006147 0.014167 0.021357 0.059595 0.234816 0.000834 0.000731 0.000314 0.005421 0.000315 0.000006 0.000003 0.002920 0.000938 0.001460 0.002917 0.001147
R752	 0.001148 0.018337 0.157607 0.250731 0.000944 0.005734 0.030536 0.110855 0.000729 0.008023 0.042607 0.087815 0.000105 0.000522 0.000424 0.003024 0.000313 0.000209 0.000106 0.001773 0.000729 0.000104 0.000521 0.002917 0.000417 0.000106 0.000104 0.000938 0.000833 0.007610 0.135219 0.129063
R753	 0.053027 0.063649 0.007710 0.003959 0.050856 0.018883 0.002607 0.001459 0.049491 0.007821 0.000210 0.014274 0.068546 0.059377 0.002709 0.003125 0.177814 0.178439 0.007709 0.016563 0.040730 0.042500 0.005625 0.004167 0.018334 0.002917 0.000625 0.000729 0.035834 0.051563 0.007708 0.001146
R754	 0.001146 0.000000 0.000313 0.001042 0.084812 0.210110 0.005626 0.004272 0.411526 0.162605 0.002709 0.005418 0.046151 0.055000 0.002708 0.001563 0.000104 0.001667 0.000625 0.000000 0.000833 0.000417 0.000208 0.000104 0.000312 0.000208 0.000000 0.000000 0.000521 0.000104 0.000000 0.000000
R755	 0.000108 0.000000 0.000104 0.001146 0.000420 0.000625 0.002396 0.001042 0.000003 0.000938 0.002188 0.002084 0.004067 0.015418 0.011250 0.008959 0.000423 0.032820 0.077927 0.125368 0.001980 0.025939 0.092188 0.587813 0.000417 0.001146 0.000521 0.000833 0.000521 0.000421 0.000521 0.000521
R756	 0.048550 0.000316 0.001563 0.004479 0.056882 0.094281 0.032819 0.022085 0.152605 0.096046 0.046982 0.054584 0.076667 0.065417 0.017708 0.011667 0.031362 0.025313 0.072708 0.010313 0.020851 0.028443 0.002813 0.010417 0.003342 0.000316 0.002500 0.000208 0.006572 0.001253 0.000417 0.000625
R757	 0.000001 0.000000 0.000000 0.000000 1.000104 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
R758	 0.039343 0.049480 0.056668 0.044171 0.266572 0.443342 0.040106 0.035105 0.001354 0.000313 0.000208 0.013021 0.000208 0.000000 0.000208 0.000000 0.000001 0.000107 0.000209 0.000834 0.000104 0.000417 0.000313 0.007709 0.000000 0.000104 0.000000 0.000104 0.000000 0.000104 0.000000 0.000000
R759	 0.059490 0.148895 0.026049 0.020003 0.020314 0.032193 0.033653 0.010731 0.008646 0.016771 0.016458 0.009896 0.010729 0.015000 0.003021 0.002292 0.036043 0.111774 0.312401 0.060944 0.013649 0.005939 0.002500 0.002708 0.004481 0.002396 0.000625 0.000417 0.007295 0.001875 0.001458 0.001458
R760	 0.018438 0.323857 0.096264 0.009898 0.068027 0.039082 0.005126 0.000001 0.008752 0.000104 0.000000 0.002396 0.014167 0.000938 0.000104 0.002917 0.017084 0.188149 0.174173 0.029690 0.000000 0.000000 0.000000 0.000834 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000104
R761	 0.621081 0.177032 0.024277 0.024378 0.116668 0.022293 0.005834 0.003542 0.000833 0.000000 0.000000 0.000104 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000417 0.003125 0.000521 0.000000
R762	 0.165525 0.250847 0.121998 0.062404 0.071050 0.171257 0.025731 0.020313 0.006795 0.006460 0.001459 0.003230 0.011881 0.002918 0.000417 0.000313 0.026980 0.028647 0.002917 0.000000 0.003646 0.000729 0.000208 0.000000 0.001250 0.002188 0.000000 0.000000 0.005105 0.004167 0.001563 0.000105
R763	 0.043130 0.307714 0.001979 0.008439 0.160039 0.088546 0.001250 0.004792 0.037520 0.001461 0.000208 0.009793 0.058969 0.039585 0.009271 0.008229 0.004792 0.073343 0.124688 0.015522 0.000104 0.000000 0.000000 0.000729 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
R764	 0.021684 0.270539 0.159502 0.245542 0.037828 0.083648 0.054167 0.075938 0.000835 0.004792 0.003438 0.017084 0.000940 0.002500 0.001458 0.001354 0.000000 0.001354 0.000729 0.000729 0.000938 0.003229 0.001667 0.001354 0.000313 0.000313 0.000729 0.000208 0.002084 0.002813 0.001354 0.001042
R765	 0.009897 0.038765 0.039899 0.027085 0.108241 0.525038 0.137827 0.064797 0.015004 0.001250 0.000417 0.015627 0.010211 0.000104 0.000104 0.000208 0.004586 0.000001 0.000000 0.000105 0.000000 0.000104 0.000000 0.000833 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
R766	 0.049271 0.055417 0.086875 0.091042 0.079792 0.137813 0.154896 0.149271 0.013125 0.000729 0.000313 0.008751 0.020001 0.001459 0.000417 0.000313 0.018443 0.007299 0.001983 0.000733 0.075976 0.014810 0.001361 0.004485 0.014906 0.000313 0.000104 0.000000 0.008854 0.000625 0.000417 0.000313
R767	 0.122414 0.025640 0.001990 0.003966 0.094480 0.067813 0.018335 0.010730 0.019688 0.003854 0.001042 0.003646 0.025521 0.006875 0.001458 0.000313 0.071460 0.049711 0.006980 0.002605 0.291256 0.005628 0.000209 0.001043 0.076044 0.000209 0.000000 0.000000 0.084171 0.002293 0.000313 0.000417
R768	 0.039504 0.007818 0.000834 0.001354 0.101700 0.055731 0.045417 0.008125 0.059798 0.043646 0.010313 0.007083 0.181153 0.091150 0.020835 0.010730 0.046046 0.100108 0.059378 0.021980 0.016147 0.023333 0.017604 0.002708 0.005417 0.001563 0.000208 0.000000 0.016775 0.003125 0.000313 0.000208
R769	 0.036146 0.281675 0.419393 0.260745 0.001980 0.000020 0.000028 0.000012 0.000104 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
R770	 0.133127 0.000418 0.004273 0.011251 0.064380 0.161386 0.290979 0.039800 0.055105 0.119482 0.002399 0.019690 0.059167 0.001042 0.000104 0.000729 0.007604 0.000729 0.000521 0.000833 0.012500 0.000000 0.000000 0.001771 0.005208 0.000312 0.000104 0.000000 0.006458 0.000312 0.000208 0.000208
R771	 0.077400 0.279286 0.100630 0.021462 0.145108 0.018650 0.004483 0.001773 0.136149 0.001461 0.000108 0.000003 0.200421 0.000211 0.000105 0.000001 0.010734 0.000006 0.000013 0.000010 0.001460 0.000001 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000626 0.000001 0.000001 0.000001
R772	 0.069066 0.019213 0.002436 0.011051 0.023438 0.013438 0.001563 0.003750 0.011042 0.000938 0.000313 0.007605 0.021875 0.004063 0.000417 0.004792 0.054271 0.397292 0.100938 0.022813 0.023021 0.000312 0.000104 0.003438 0.044375 0.000313 0.000729 0.001354 0.150625 0.000521 0.001563 0.003438
R773	 0.003021 0.002500 0.002083 0.007292 0.004583 0.005417 0.006354 0.001667 0.002604 0.009271 0.005417 0.001042 0.009898 0.013336 0.005634 0.006358 0.006042 0.415327 0.164832 0.323468 0.001458 0.000521 0.000000 0.000417 0.000208 0.000000 0.000000 0.000000 0.000312 0.000000 0.000104 0.000938
R774	 0.011771 0.002708 0.000208 0.006876 0.073439 0.008021 0.001771 0.000833 0.010648 0.000000 0.000000 0.000522 0.033481 0.004092 0.005834 0.004272 0.135000 0.391042 0.239271 0.063959 0.002708 0.000417 0.000312 0.000833 0.000208 0.000000 0.000000 0.000104 0.000313 0.000000 0.000000 0.001459
R775	 0.028058 0.050121 0.009792 0.008232 0.157511 0.141364 0.013959 0.006147 0.089377 0.011667 0.001875 0.020210 0.183857 0.060313 0.006458 0.007708 0.118551 0.039899 0.009586 0.013438 0.009481 0.003229 0.000833 0.002188 0.002813 0.001146 0.000208 0.000000 0.001980 0.000104 0.000000 0.000000
R776	 0.001772 0.000325 0.000321 0.004381 0.084378 0.209497 0.369504 0.263458 0.004168 0.002813 0.005001 0.045422 0.001563 0.000313 0.000313 0.001042 0.000833 0.000000 0.000417 0.000833 0.000729 0.000000 0.000000 0.002813 0.000000 0.000000 0.000000 0.000000 0.000104 0.000000 0.000000 0.000104
R777	 0.049174 0.391920 0.244068 0.041357 0.058855 0.150641 0.040540 0.005834 0.002396 0.001564 0.000628 0.007919 0.001875 0.000313 0.000208 0.000521 0.000521 0.000104 0.000208 0.000313 0.000000 0.000104 0.000104 0.000937 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
R778	 0.143556 0.040835 0.007397 0.002606 0.022188 0.000729 0.000104 0.000937 0.003021 0.000000 0.000729 0.004583 0.010834 0.004584 0.001875 0.001250 0.030104 0.000625 0.000000 0.001354 0.114274 0.002708 0.000521 0.000313 0.241485 0.000312 0.001146 0.000208 0.348488 0.007397 0.003230 0.002709
R779	 0.389690 0.149689 0.017502 0.035107 0.298127 0.048138 0.005362 0.006486 0.004375 0.000208 0.000625 0.001667 0.003438 0.007813 0.008646 0.000937 0.001354 0.001042 0.002708 0.003229 0.001250 0.003438 0.001042 0.002813 0.000625 0.000834 0.000104 0.000000 0.002084 0.001042 0.000313 0.000417
R780	 0.017188 0.197399 0.034169 0.032714 0.056052 0.201899 0.104910 0.093251 0.023127 0.048545 0.079276 0.091986 0.005522 0.004063 0.001875 0.001979 0.000938 0.001146 0.000104 0.000625 0.000521 0.000209 0.000208 0.001146 0.000000 0.000104 0.000000 0.000000 0.000729 0.000313 0.000104 0.000001
R781	 0.001667 0.000938 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.762577 0.103032 0.043129 0.016355 0.011983 0.007294 0.031355 0.010000 0.002087 0.001042 0.006354 0.002292
R782	 0.061776 0.036462 0.021356 0.019480 0.338265 0.077539 0.285738 0.075317 0.033232 0.001042 0.001250 0.017501 0.004896 0.000208 0.000104 0.000208 0.003438 0.000417 0.000000 0.000417 0.005000 0.000208 0.000000 0.000000 0.005104 0.000104 0.000000 0.000000 0.004792 0.002188 0.003438 0.000625
R783	 0.020938 0.137193 0.219188 0.065334 0.088127 0.078554 0.088245 0.024081 0.071146 0.042397 0.022188 0.038543 0.036771 0.008542 0.003125 0.003646 0.009792 0.005209 0.002396 0.001980 0.000729 0.002500 0.001354 0.009167 0.001354 0.007396 0.003229 0.001042 0.001771 0.003021 0.000417 0.000729
R784	 0.095631 0.052712 0.008647 0.010210 0.010313 0.016667 0.009272 0.009274 0.004896 0.004583 0.001042 0.004584 0.002188 0.001459 0.000104 0.000104 0.012501 0.016253 0.052943 0.001252 0.103340 0.437926 0.084609 0.021045 0.013752 0.001563 0.000417 0.000729 0.013856 0.007397 0.000835 0.000001
R785	 0.000834 0.000004 0.000025 0.000044 0.051147 0.372515 0.186781 0.171669 0.015833 0.024896 0.018021 0.142814 0.001667 0.001979 0.001146 0.001042 0.000729 0.000833 0.000937 0.002917 0.000208 0.000313 0.000625 0.003125 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
R786	 0.008751 0.097396 0.150729 0.002604 0.054594 0.106048 0.004178 0.001258 0.019706 0.000113 0.000121 0.008974 0.083236 0.000417 0.000104 0.011146 0.016563 0.078438 0.319167 0.028958 0.000729 0.000208 0.000104 0.003438 0.000417 0.000104 0.000208 0.000208 0.000521 0.000833 0.000208 0.000625
R787	 0.001042 0.008333 0.001979 0.000000 0.033543 0.124899 0.033751 0.006146 0.104509 0.240237 0.069592 0.027086 0.040423 0.221578 0.065214 0.021355 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000417 0.000000 0.000000 0.000000
R788	 0.395595 0.026475 0.001250 0.010316 0.393445 0.010522 0.001250 0.008542 0.032500 0.002813 0.001146 0.015834 0.014792 0.001667 0.000417 0.001875 0.061458 0.002708 0.000313 0.007188 0.005729 0.000208 0.000417 0.000625 0.000833 0.000000 0.000208 0.000000 0.001771 0.000000 0.000104 0.000104
R789	 0.035942 0.032425 0.028348 0.048561 0.120213 0.030529 0.011778 0.009280 0.006667 0.007293 0.004584 0.010626 0.010938 0.010730 0.006042 0.006563 0.048021 0.167917 0.150625 0.175417 0.010104 0.013958 0.004479 0.021563 0.004271 0.001146 0.000312 0.000312 0.006667 0.008125 0.003750 0.002917
R790	 0.010730 0.013750 0.004167 0.008958 0.063335 0.039168 0.003854 0.009375 0.019793 0.001980 0.000625 0.011669 0.037091 0.002500 0.001667 0.002084 0.093651 0.172736 0.163370 0.008654 0.065836 0.100002 0.005730 0.005626 0.031147 0.048646 0.001146 0.001354 0.014168 0.053647 0.001042 0.002604
R791	 0.624177 0.078751 0.055208 0.056250 0.143770 0.018646 0.004479 0.003333 0.002503 0.000521 0.000104 0.000521 0.001476 0.000000 0.000000 0.000000 0.001686 0.000313 0.000000 0.000000 0.004291 0.001043 0.000000 0.000104 0.000526 0.000000 0.000000 0.000000 0.001568 0.000730 0.000000 0.000104
R792	 0.161146 0.071274 0.110156 0.417318 0.001458 0.000001 0.000000 0.000000 0.000625 0.000000 0.000000 0.000000 0.001979 0.000000 0.000000 0.000000 0.001042 0.000000 0.000000 0.000000 0.010313 0.000000 0.000000 0.000000 0.053854 0.000000 0.000000 0.000000 0.144792 0.006459 0.008855 0.010833
R793	 0.003750 0.000001 0.000109 0.003334 0.080001 0.177504 0.020731 0.004583 0.028335 0.098764 0.035030 0.015841 0.005729 0.130315 0.281780 0.108047 0.000104 0.000417 0.001354 0.001042 0.000000 0.000208 0.000208 0.001042 0.000000 0.000000 0.000000 0.000104 0.000104 0.000000 0.000104 0.001563
R794	 0.101689 0.357298 0.042084 0.051667 0.005235 0.003856 0.006979 0.001250 0.000532 0.000209 0.000105 0.011981 0.000314 0.000104 0.000000 0.000000 0.001043 0.000313 0.000104 0.000000 0.002835 0.001667 0.000104 0.000001 0.007086 0.004583 0.000000 0.000313 0.091566 0.289167 0.009688 0.008334
R795	 0.003125 0.012712 0.182613 0.279620 0.000000 0.010321 0.156168 0.343565 0.000000 0.000000 0.000104 0.001875 0.000000 0.000000 0.000000 0.000313 0.000000 0.000000 0.000104 0.000104 0.000000 0.000417 0.000208 0.003125 0.000000 0.000000 0.000000 0.000000 0.000000 0.000833 0.003125 0.001771
R796	 0.079910 0.384487 0.193547 0.036673 0.006264 0.002191 0.000105 0.000417 0.003763 0.000112 0.000106 0.000418 0.008030 0.004170 0.000314 0.000209 0.032294 0.067710 0.014375 0.002083 0.024584 0.007084 0.000521 0.000521 0.008542 0.002083 0.000000 0.000000 0.015626 0.055418 0.047501 0.001045
R797	 0.000000 0.006875 0.000000 0.001250 0.037188 0.270941 0.030938 0.012292 0.023858 0.010227 0.008561 0.017293 0.036460 0.003447 0.000105 0.004063 0.492608 0.024277 0.000104 0.016772 0.001781 0.000021 0.000104 0.000938 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
R798	 0.066146 0.123963 0.031668 0.025105 0.035938 0.034911 0.029714 0.027820 0.028127 0.006994 0.005417 0.007292 0.028751 0.013753 0.001042 0.001250 0.018959 0.083444 0.108130 0.164806 0.008854 0.007500 0.007083 0.003021 0.008021 0.014271 0.016875 0.021250 0.015938 0.023125 0.018021 0.012917
R799	 0.131573 0.157402 0.201356 0.247815 0.010002 0.007925 0.005324 0.010846 0.002500 0.000730 0.000521 0.003230 0.005105 0.001147 0.000417 0.000521 0.065834 0.029275 0.003970 0.002628 0.017918 0.016146 0.005313 0.003542 0.013750 0.005729 0.001667 0.001771 0.030001 0.011251 0.003333 0.001563
R800	 0.052087 0.150958 0.230748 0.228575 0.062814 0.043130 0.027190 0.025210 0.016563 0.012295 0.009482 0.011043 0.002709 0.006147 0.007709 0.004271 0.014271 0.009479 0.002500 0.003750 0.006980 0.003438 0.000417 0.000834 0.002396 0.001979 0.000417 0.000313 0.009584 0.014897 0.023334 0.014585
R801	 0.075246 0.130328 0.015522 0.019482 0.160957 0.242398 0.137604 0.058230 0.032711 0.061875 0.020313 0.031563 0.008131 0.002084 0.000729 0.000938 0.000324 0.000209 0.000104 0.000313 0.000001 0.000208 0.000000 0.000313 0.000000 0.000000 0.000000 0.000000 0.000001 0.000104 0.000208 0.000208
R802	 0.025844 0.060732 0.027400 0.024274 0.064589 0.007917 0.001250 0.001042 0.064795 0.001250 0.002500 0.014793 0.658503 0.006980 0.003438 0.018544 0.012815 0.000208 0.000000 0.000000 0.000938 0.000000 0.000000 0.000000 0.000313 0.000000 0.000000 0.000000 0.001146 0.000313 0.000313 0.000208
R803	 0.003125 0.017396 0.072815 0.093023 0.017501 0.387205 0.284319 0.105543 0.005000 0.003648 0.000835 0.006670 0.000313 0.000313 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000521 0.000104 0.000000 0.000729 0.000000 0.000000 0.000000 0.000104 0.000208 0.000312 0.000312 0.000104
R804	 0.117252 0.006460 0.001042 0.013545 0.808362 0.009897 0.002396 0.024063 0.000625 0.000000 0.000000 0.016043 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000417 0.000000 0.000000 0.000000
R805	 0.256881 0.026668 0.021148 0.013855 0.098984 0.259094 0.049171 0.038754 0.000743 0.000105 0.000209 0.020733 0.003127 0.000000 0.002083 0.000521 0.004375 0.001979 0.000000 0.001667 0.073750 0.083960 0.004063 0.010108 0.009375 0.006458 0.000313 0.000000 0.008750 0.002083 0.000313 0.000833
R806	 0.013129 0.079280 0.026668 0.009689 0.090342 0.168035 0.030522 0.008334 0.087716 0.011251 0.000938 0.003855 0.124485 0.038857 0.000729 0.002292 0.012293 0.058964 0.198036 0.032605 0.000209 0.000000 0.000000 0.000730 0.000000 0.000000 0.000000 0.000000 0.000209 0.000000 0.000208 0.000729
R807	 0.127396 0.307817 0.097952 0.096937 0.190833 0.136563 0.021250 0.010000 0.000000 0.000625 0.000625 0.005522 0.000104 0.000417 0.000000 0.000104 0.000104 0.000104 0.000208 0.000625 0.000000 0.000000 0.000208 0.001458 0.000104 0.000000 0.000000 0.000000 0.001146 0.000000 0.000000 0.000000
R808	 0.003126 0.114066 0.292921 0.160628 0.040422 0.121566 0.061461 0.044376 0.050110 0.060105 0.013440 0.020732 0.000046 0.000434 0.001250 0.000732 0.000000 0.000000 0.000000 0.000209 0.000208 0.000000 0.000000 0.000313 0.000000 0.000000 0.000000 0.000000 0.000000 0.000312 0.001458 0.012188
R809	 0.041048 0.006981 0.000104 0.000000 0.031980 0.000000 0.000000 0.000000 0.005000 0.000000 0.000000 0.000000 0.081254 0.004167 0.000104 0.000000 0.470388 0.238231 0.014377 0.000000 0.073027 0.005626 0.000729 0.000000 0.020732 0.000000 0.000000 0.000000 0.006356 0.000000 0.000000 0.000000
R810	 0.015740 0.002135 0.000106 0.008441 0.116568 0.011068 0.000107 0.003021 0.136875 0.003229 0.000104 0.010105 0.291458 0.087813 0.000521 0.006875 0.080000 0.141458 0.062396 0.017917 0.000209 0.000000 0.000000 0.000104 0.000833 0.000104 0.000000 0.000313 0.000626 0.000000 0.000000 0.001979
R811	 0.006668 0.120315 0.249288 0.258861 0.054812 0.074502 0.135113 0.076880 0.005736 0.000208 0.000417 0.007919 0.000527 0.000521 0.000104 0.000938 0.000002 0.000104 0.000000 0.003750 0.000000 0.000000 0.000208 0.003125 0.000000 0.000000 0.000000 0.000104 0.000000 0.000000 0.000000 0.000000
R812	 0.094271 0.048022 0.004793 0.007710 0.367301 0.120745 0.015220 0.014799 0.096468 0.009494 0.005427 0.026779 0.143233 0.007814 0.001772 0.001250 0.027606 0.003231 0.000417 0.000104 0.000938 0.000000 0.000000 0.000938 0.000417 0.000104 0.000104 0.000313 0.000625 0.000000 0.000000 0.000208
R813	 0.009063 0.000208 0.000104 0.002083 0.176980 0.003021 0.000938 0.007397 0.040734 0.014379 0.002502 0.016357 0.140947 0.132715 0.077609 0.051462 0.112088 0.136787 0.038991 0.025946 0.001354 0.000938 0.000208 0.002293 0.003750 0.000104 0.000417 0.000312 0.000312 0.000000 0.000104 0.000000
R814	 0.013125 0.030314 0.005215 0.008647 0.052295 0.071881 0.020419 0.011147 0.016681 0.010528 0.002815 0.017191 0.027304 0.012625 0.001043 0.002189 0.083439 0.579174 0.015940 0.016355 0.000001 0.000106 0.000104 0.001354 0.000104 0.000000 0.000104 0.000000 0.000000 0.000000 0.000000 0.000000
R815	 0.356672 0.179961 0.000105 0.017920 0.145317 0.017732 0.000521 0.002709 0.020833 0.000104 0.000104 0.005834 0.046667 0.000938 0.000208 0.001563 0.115417 0.045313 0.022396 0.011250 0.001771 0.001458 0.000313 0.002813 0.000833 0.000000 0.000000 0.000104 0.000417 0.000625 0.000000 0.000208
R816	 0.635585 0.011667 0.009063 0.051980 0.004168 0.002396 0.001459 0.010837 0.000001 0.000729 0.000625 0.007710 0.001048 0.001877 0.032502 0.005522 0.003128 0.001772 0.012397 0.010315 0.010729 0.019170 0.004064 0.012713 0.006458 0.000521 0.005104 0.001875 0.098229 0.012813 0.013856 0.009792
R817	 0.194897 0.361992 0.175126 0.133681 0.039172 0.003964 0.001568 0.002091 0.002605 0.000002 0.000001 0.000835 0.003229 0.000938 0.000208 0.000104 0.028854 0.002500 0.001875 0.000834 0.005625 0.001146 0.000312 0.000313 0.002708 0.000625 0.000104 0.000313 0.004063 0.010625 0.007500 0.012292
R818	 0.307501 0.100630 0.035315 0.078858 0.287401 0.079741 0.025541 0.037826 0.018125 0.003646 0.001354 0.014375 0.001771 0.000312 0.000104 0.000208 0.000000 0.000000 0.000000 0.000000 0.000104 0.000000 0.000000 0.000000 0.000521 0.000104 0.000000 0.000104 0.004792 0.000833 0.000208 0.000729
R819	 0.024377 0.003229 0.000729 0.002188 0.069698 0.033854 0.024688 0.013854 0.022921 0.012500 0.003333 0.011981 0.039068 0.005209 0.001563 0.001668 0.105018 0.302860 0.198444 0.037607 0.048751 0.010313 0.004375 0.017188 0.001875 0.000104 0.000000 0.000000 0.002604 0.000104 0.000000 0.000000
R820	 0.000757 0.000133 0.000009 0.001889 0.014592 0.000001 0.000000 0.000730 0.014796 0.000521 0.000209 0.015939 0.101357 0.195625 0.006771 0.019896 0.060105 0.460833 0.082292 0.018958 0.000000 0.000000 0.000208 0.003646 0.000000 0.000104 0.000104 0.000104 0.000108 0.000104 0.000208 0.000104
R821	 0.060530 0.017085 0.000939 0.009273 0.367502 0.043231 0.001044 0.004064 0.082709 0.003754 0.001152 0.016566 0.028858 0.000417 0.000833 0.004167 0.313038 0.018751 0.000417 0.006147 0.012529 0.000001 0.000000 0.002814 0.002504 0.000000 0.000000 0.000000 0.001777 0.000001 0.000000 0.000000
R822	 0.182293 0.064897 0.035313 0.043334 0.028438 0.016459 0.006771 0.003333 0.012604 0.015522 0.011876 0.013021 0.012500 0.008229 0.012604 0.024479 0.024693 0.007194 0.005549 0.006812 0.206155 0.010209 0.004479 0.004479 0.064585 0.005834 0.003333 0.002083 0.077293 0.028231 0.026147 0.031355
R823	 0.149388 0.187615 0.122399 0.016563 0.005960 0.004603 0.012711 0.003439 0.004898 0.014063 0.006459 0.002292 0.011569 0.009688 0.007084 0.001667 0.036266 0.186563 0.016563 0.003229 0.033854 0.001979 0.000208 0.000104 0.022292 0.002188 0.000000 0.000000 0.128854 0.007500 0.000106 0.000000
R824	 0.011042 0.050625 0.010937 0.006771 0.023855 0.086772 0.108438 0.061979 0.037608 0.030216 0.030729 0.072188 0.086253 0.103466 0.002921 0.002816 0.104481 0.118977 0.017214 0.009899 0.013333 0.001250 0.000521 0.005521 0.000000 0.000104 0.000104 0.000000 0.000521 0.001042 0.000312 0.000208
R825	 0.046879 0.059587 0.033439 0.020834 0.054095 0.080946 0.017295 0.016460 0.011366 0.006146 0.000313 0.004169 0.041473 0.003750 0.000729 0.000834 0.478349 0.024271 0.006563 0.012084 0.024584 0.006875 0.003333 0.010000 0.006771 0.002083 0.001146 0.001042 0.010834 0.006771 0.004584 0.002500
R826	 0.018670 0.115016 0.085424 0.037188 0.006876 0.010625 0.002604 0.003125 0.002605 0.002500 0.001875 0.002500 0.001879 0.002500 0.001250 0.001042 0.000643 0.002094 0.001878 0.004896 0.010843 0.089377 0.022292 0.011667 0.075314 0.184479 0.042292 0.026979 0.033964 0.104583 0.065521 0.027604
R827	 0.047618 0.068132 0.016459 0.005938 0.128965 0.023028 0.002299 0.001564 0.011774 0.002827 0.000111 0.001253 0.008339 0.002299 0.000939 0.001042 0.088027 0.098649 0.076251 0.032708 0.036044 0.034792 0.029167 0.012292 0.030522 0.006875 0.002188 0.000729 0.082920 0.104480 0.032188 0.009688
